% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=1070077, Thu Aug 29 15:19:32 2024, <python>{}</python>
165 1650 0.03390414566847741 5.545780978946156 0.03408031165599823 3.4328304231166840e-02 0.0345604382455349 0.03508526831865311 0.000268004834651947   
166 1660 0.032334715718440744 5.656026112739747 0.03408031165599823 3.4170120954513550e-02 0.03485286608338356 0.035493895411491394 0.0005279146134853363   
167 1670 0.03076424393785539 5.657934152255923 0.03408031165599823 3.4122847020626068e-02 0.034342605620622635 0.03491887077689171 0.000247318297624588   
168 1680 0.029820641808233544 5.603751623925457 0.03408031165599823 3.4138843417167664e-02 0.03444337099790573 0.0347328707575798 0.0002568438649177551   
169 1690 0.027991617193539552 5.650529364084594 0.03408031165599823 3.4191004931926727e-02 0.03448214754462242 0.034763313829898834 0.0003867819905281067   
170 1700 0.02737577624356065 5.575680024281129 0.03408031165599823 3.4225158393383026e-02 0.03463359177112579 0.03567146137356758 0.0006172284483909607   
171 1710 0.027627889892485893 5.612673846735297 0.03408031165599823 3.4141022711992264e-02 0.03448501601815224 0.0349186547100544 0.00030282139778137207   
172 1720 0.028370880418264837 5.641960508470383 0.03408031165599823 3.4141380339860916e-02 0.0343405157327652 0.03469961881637573 0.00012293457984924316   
173 1730 0.027473020429358348 5.664688911929005 0.03397097811102867 3.3970978111028671e-02 0.03450834006071091 0.034788671880960464 0.0002817288041114807   
174 1740 0.026648408549549304 5.669968545850704 0.03397097811102867 3.4026104956865311e-02 0.034553878009319305 0.03486448526382446 0.000471748411655426   
175 1750 0.025374774371174497 5.706190531974768 0.03397097811102867 3.4098103642463684e-02 0.034355528652668 0.034804124385118484 0.0002923905849456787   
176 1760 0.024950063925460116 5.947464258412054 0.03397097811102867 3.4113310277462006e-02 0.034241631627082825 0.034534309059381485 0.0001241154968738556   
177 1770 0.02402525033627851 6.036480239959301 0.03397097811102867 3.4091640263795853e-02 0.03418222814798355 0.03453059494495392 0.00024368241429328918   
178 1780 0.02377240616002701 6.01606462502791 0.03397097811102867 3.3984124660491943e-02 0.034230321645736694 0.03441251441836357 0.00020066648721694946   
179 1790 0.023596015262201 6.076519161349942 0.03397097811102867 3.4049008041620255e-02 0.034264761954545975 0.03455501049757004 0.00020315498113632202   
180 1800 0.023139514405641038 6.16244965784712 0.033926308155059814 3.3926308155059814e-02 0.03425540402531624 0.03443456068634987 0.00022875890135765076   
181 1810 0.02332608781488131 6.256657273624626 0.03390302509069443 3.3903025090694427e-02 0.03418669104576111 0.03468817472457886 0.0001677200198173523   
182 1820 0.02339088126150997 6.314733953218048 0.03390302509069443 3.3944275230169296e-02 0.03424164652824402 0.03454387187957764 0.00019644945859909058   
183 1830 0.023423397397399143 6.3707437141689205 0.03390302509069443 3.3988166600465775e-02 0.03416424244642258 0.034445419907569885 9.136274456977844e-05   
184 1840 0.02285181014528618 6.3800095943173005 0.03390302509069443 3.3967770636081696e-02 0.034341782331466675 0.034590400755405426 0.0003170222043991089   
185 1850 0.021184978526711844 6.40939061950169 0.03390302509069443 3.3982764929533005e-02 0.03426985442638397 0.03460744023323059 0.00020461902022361755   
186 1860 0.020013685263959385 6.422724641948386 0.03381957858800888 3.3819578588008881e-02 0.034302107989788055 0.034519873559474945 0.00032460689544677734   
187 1870 0.019083571699819637 6.495908967790393 0.03381957858800888 3.3931910991668701e-02 0.03404811769723892 0.0344182550907135 0.00021409615874290466   
188 1880 0.018386361901580557 6.6056006655800115 0.03381957858800888 3.3925279974937439e-02 0.034064389765262604 0.03453688696026802 0.00020407885313034058   
189 1890 0.01790055981110941 6.695155159589956 0.03381957858800888 3.3883586525917053e-02 0.03414472937583923 0.03424669802188873 0.0002634190022945404   
190 1900 0.01769071755761295 6.60806958262926 0.03379850462079048 3.3798504620790482e-02 0.033994048833847046 0.03435010835528374 0.00034153833985328674   
